Publikationsjahr,Indikator_Nr,jahr_num,jahr_char,Wert,Indikator_Name,IndikatorLabelShort,Wohnviertel_id,Wohnviertel,Rang,Indikator-Kategorie,Gewichtung_Text,Bewertung_Text,Einheit,wert_txt
2019,16,,2012-2016,0.7304640146,Erwerbstaetigenquote,Erwerbstätigenquote,99,Kanton Basel-Stadt,11,Wirtschaft und Arbeit,Die Erwerbstätigenquote ist für mich,Eine hohe Erwerbstätigenquote ist für mich,,"73,0%"
2019,17,2016,2016,4.1077454555,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,1,Altstadt Grossbasel,21,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"4,108"
2019,17,2016,2016,4.3439132243,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,2,Vorstädte,22,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"4,344"
2019,17,2016,2016,1.042821145,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,3,Am Ring,15,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,043"
2019,17,2016,2016,0.1306987677,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,4,Breite,1,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,131"
2019,17,2016,2016,2.2766626224,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,5,St. Alban,20,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,277"
2019,17,2016,2016,0.572146893,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,6,Gundeldingen,11,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,572"
2019,17,2016,2016,0.1384419676,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,7,Bruderholz,2,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,138"
2019,17,2016,2016,0.1992794451,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,8,Bachletten,6,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,199"
2019,17,2016,2016,0.2985506691,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,9,Gotthelf,7,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,299"
2019,17,2016,2016,0.1597338161,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,10,Iselin,3,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,160"
2019,17,2016,2016,1.1019534325,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,11,St. Johann,16,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,102"
2019,17,2016,2016,1.6002980016,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,12,Altstadt Kleinbasel,17,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,600"
2019,17,2016,2016,0.6431100458,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,13,Clara,12,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,643"
2019,17,2016,2016,1.9410736405,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,14,Wettstein,18,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"1,941"
2019,17,2016,2016,0.3260985038,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,15,Hirzbrunnen,9,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,326"
2019,17,2016,2016,0.730837811,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,16,Rosental,13,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,731"
2019,17,2016,2016,0.1872287699,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,17,Matthäus,5,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,187"
2019,17,2016,2016,0.4792851255,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,18,Klybeck,10,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,479"
2019,17,2016,2016,2.1176331577,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,19,Kleinhüningen,19,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"2,118"
2019,17,2016,2016,0.1670433402,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,20,Riehen,4,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,167"
2019,17,2016,2016,0.2992305528,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,30,Bettingen,8,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,299"
2019,17,2016,2016,0.7636585546,Arbeitsplaetzeprokopf,Arbeitsplätze pro Kopf,99,Kanton Basel-Stadt,14,Wirtschaft und Arbeit,Der Anteil Arbeitsplätze pro Kopf ist für mich,Ein hoher Anteil Arbeitsplätze pro Kopf ist für mich,,"0,764"
2019,18,2016,2016,0.0257474605,Arbeitslosenquote,Arbeitslosenquote,1,Altstadt Grossbasel,6,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"2,57%"
2019,18,2016,2016,0.0242808282,Arbeitslosenquote,Arbeitslosenquote,2,Vorstädte,4,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"2,43%"
2019,18,2016,2016,0.0313845067,Arbeitslosenquote,Arbeitslosenquote,3,Am Ring,8,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"3,14%"
2019,18,2016,2016,0.0492950163,Arbeitslosenquote,Arbeitslosenquote,4,Breite,14,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"4,93%"
2019,18,2016,2016,0.0295674895,Arbeitslosenquote,Arbeitslosenquote,5,St. Alban,7,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"2,96%"
2019,18,2016,2016,0.0418457558,Arbeitslosenquote,Arbeitslosenquote,6,Gundeldingen,13,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"4,18%"
2019,18,2016,2016,0.0251482114,Arbeitslosenquote,Arbeitslosenquote,7,Bruderholz,5,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"2,51%"
2019,18,2016,2016,0.0241987109,Arbeitslosenquote,Arbeitslosenquote,8,Bachletten,3,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"2,42%"
2019,18,2016,2016,0.0344512819,Arbeitslosenquote,Arbeitslosenquote,9,Gotthelf,9,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"3,45%"
2019,18,2016,2016,0.0501539147,Arbeitslosenquote,Arbeitslosenquote,10,Iselin,15,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"5,02%"
2019,18,2016,2016,0.050458782,Arbeitslosenquote,Arbeitslosenquote,11,St. Johann,16,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"5,05%"
2019,18,2016,2016,0.0542989532,Arbeitslosenquote,Arbeitslosenquote,12,Altstadt Kleinbasel,18,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"5,43%"
2019,18,2016,2016,0.0539961926,Arbeitslosenquote,Arbeitslosenquote,13,Clara,17,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"5,40%"
2019,18,2016,2016,0.038280833,Arbeitslosenquote,Arbeitslosenquote,14,Wettstein,10,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"3,83%"
2019,18,2016,2016,0.0404742079,Arbeitslosenquote,Arbeitslosenquote,15,Hirzbrunnen,11,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"4,05%"
2019,18,2016,2016,0.0654724892,Arbeitslosenquote,Arbeitslosenquote,16,Rosental,21,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"6,55%"
2019,18,2016,2016,0.0555946177,Arbeitslosenquote,Arbeitslosenquote,17,Matthäus,19,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"5,56%"
2019,18,2016,2016,0.0719648949,Arbeitslosenquote,Arbeitslosenquote,18,Klybeck,22,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"7,20%"
2019,18,2016,2016,0.0631074121,Arbeitslosenquote,Arbeitslosenquote,19,Kleinhüningen,20,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"6,31%"
2019,18,2016,2016,0.0193855888,Arbeitslosenquote,Arbeitslosenquote,20,Riehen,1,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"1,94%"
2019,18,2016,2016,0.0193855888,Arbeitslosenquote,Arbeitslosenquote,30,Bettingen,1,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"1,94%"
2019,18,2016,2016,0.0406846898,Arbeitslosenquote,Arbeitslosenquote,99,Kanton Basel-Stadt,12,Wirtschaft und Arbeit,Die Arbeitslosenquote ist für mich,Eine hohe Arbeitslosenquote ist für mich,,"4,07%"
